no,mutagenicity,smiles
a1495,0,[O-][N+](=O)c1c(Cl)cc2Oc3cc(Cl)c(Cl)cc3Oc2c1Cl 
a1496,0,CCCCOCC=O 
a1497,0,CCCC[C@@H](CC)COC(=O)\C=C\c1ccc(OC)cc1 
a1498,0,CS(=O)CCC(=O)N1C(CSC1c2ccccc2O)C(=O)O 
a1499,0,CCCCOC(=O)c1ccc(O)cc1 
a1500,1,OC1C=Cc2c(ccc3c(c4ccccc4cc23)[N+](=O)[O-])C1O 
a1501,1,N\C(=N/O)\c1ccccc1 
a1502,1,Nc1cc(Cl)cc(C(=O)O)c1Cl 
a1503,1,CCOP(=O)(OCC)O\C(=C/Cl)\c1ccc(Cl)cc1Cl 
a1504,1,Nc1ccc(cc1)N=Nc2cccc(N)c2N 
a1505,0,C[C@@H](C[C@H](O)[C@H]1O[C@@H]2CC[C@@]3(CC[C@@H](O3)\C=C\[C@@H](C)[C@@H]4CC(=C[C@@]5(O[C@H](C[C@@](C)(O)C(=O)O)CC[C@@H]5O)O4)C)O[C@H]2[C@H](O)C1=C)[C@H]6O[C@@]7(CCCCO7)CC[C@H]6C 
a1506,0,CC(C)(Oc1ccc(cc1)[C@@H]2CC2(Cl)Cl)C(=O)O 
a1507,0,Nc1ccc(cc1)C(=O)OCCCOC(=O)c2ccc(N)cc2 
a1508,1,CC(C)COC(=O)\C=C\c1oc(cc1)[N+](=O)[O-] 
a1509,1,Oc1cnnc(O)n1 
a1510,0,C=Cc1ccccc1C=C 
a1511,0,Oc1ccc2c(Oc3cc(O)ccc3C24OC(=O)c5ccccc45)c1 
a1512,0,CC(=C)C(=O)OCCOC(=O)C(=C)C 
a1513,0,CCCCCCCCCCCC(=O)O 
a1514,1,Cc1ccccc1c2ccc(N)cc2 
a1516,1,CN(CS(=O)(=O)O)C1=C(C)N(C)N(C1=O)c2ccccc2 
a1517,0,OC(=O)c1cc(I)cc2cccnc12 
a1518,1,ClC(Cl)(Cl)[C@@H]1CO1 
a1519,1,O=S(=O)(Cc1ccccc1)N2C3C2c4ccccc4c5ccccc35 
a1520,0,OC1CCCc2c1c(c3ccc4cccc5ccc2c3c45)[N+](=O)[O-] 
a1521,0,Cc1ncc(CO)c(CO)c1O 
a1522,1,CC(C)CCOS(=O)(=O)C 
a1523,0,BrC(C(=O)NCc1ccccc1)c2ccccc2 
a1524,1,ClC(=O)c1c(Cl)cccc1Cl 
a1525,1,NC1=CC(=O)C(=O)c2ccccc12 
a1526,1,Cc1cc(c2ccccc2c1)[N+](=O)[O-] 
a1528,0,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2ccnc2 
a1529,0,Nc1ncnc2c1ncn2C3OC(CO)C(O)C3O 
a1531,1,[O-][N+](=O)c1cc(cs1)C(=O)Nc2ccccc2[N+](=O)[O-] 
a1532,1,CC(=C)C=O 
a1533,1,O1c2c1c3cc4ccccc4cc3c5ccccc25 
a1534,1,[O-][N+](=O)c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1 
a1535,0,CC[C@@H](C)c1ccccc1O 
a1536,1,C(Oc1ccccc1Cc2ccccc2)C3CO3 
a1537,1,CC[n+]1c2ccccc2nc3ccccc13 
a1538,1,CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1 
a1539,1,C[n+]1c2ccccc2cc3ccc(N)cc13 
a1540,1,[O-][N+](=O)c1cccc2c(cccc12)[N+](=O)[O-] 
a1541,1,CC(=O)C1c2cccc(O)c2C(=O)c3c(O)cccc13 
a1542,0,Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl 
a1543,0,OCC(O)C(O)C(O)C(O)C1SCC(N1N=O)C(=O)O 
a1544,0,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O 
a1545,1,OC(=O)c1ccc(Cl)c(c1)[N+](=O)[O-] 
a1546,0,Clc1cccc(Cl)c1NC2=NCCN2 
a1547,0,N#CCCC#N 
a1549,1,FC(F)(F)COC=C 
a1550,0,[O-][N+](=O)c1ccc(Nc2[nH]cnc3ncnc23)cc1 
a1551,0,OC(=O)C[C@H](Cl)C(=O)O 
a1552,0,Oc1ccc(cc1)C(=O)\C=C\c2ccccc2 
a1553,1,Clc1ccccn1 
a1554,0,CC1=C(O)C(=C(C(=O)C1=O)C2=C(O)C(=C(C)C(=O)C2=O)O)O 
a1555,1,COc1cc(N)c2C(=O)c3ccccc3C(=O)c2c1N 
a1556,1,C[C@@H](CN(C[C@H](C)OC(=O)C)N=O)OC(=O)C 
a1557,1,Oc1cc2ccc3cccc4ccc(n1)c2c34 
a1558,1,[O-][N+](=O)c1ccc2ccc3ccc(c4c5CCCCc5c1c2c34)[N+](=O)[O-] 
a1560,1,Cc1ccc2nc3c(ccc4ccccc34)c(C)c2c1 
a1561,1,ClCc1cnc(Cl)nc1Cl 
a1562,1,COc1cccc(NC(=O)c2csc(c2)[N+](=O)[O-])c1 
a1563,1,Nc1ccc(O)c2C(=O)c3ccccc3C(=O)c12 
a1564,0,c1ccc(cc1)c2ccccc2 
a1565,1,[O-][N+](=O)c1ccc2Oc3cc(ccc3Oc2c1)[N+](=O)[O-] 
a1566,1,OC1C(O)c2cc3c(ccc4ccccc34)cc2c5ccccc15 
a1567,1,CCC1=C(O)C(=O)c2c(O)c(O)c(O)c(O)c2C1=O 
a1568,0,C1CNCCN1 
a1569,1,Cc1nc2C(=O)C=CC(=O)c2c3[nH]c4ccccc4c13 
a1570,1,Cc1ccc2c(cccc2c1)[N+](=O)[O-] 
a1571,0,C1COCCOCCOCCOCCO1 
a1572,0,CC(C)NCC(O)COc1ccccc1CC=C 
a1573,1,[O-][N+](=O)c1ccc2ccc3cccc4c5ccccc5c1c2c34 
a1574,1,CCOP(=S)(OCC)S[C@@H]1OCCO[C@H]1SP(=S)(OCC)OCC 
a1575,0,CC(=CCC\C(=C\CO)\C)C 
a1576,1,[O-][N+](=O)c1cc(Cl)ccc1Cl 
a1577,1,Nc1cccc2Cc3ccccc3c12 
a1578,0,CC12CCC3C(CCC4CC(O)CCC34C)C1CCC(=O)N2 
a1579,1,OCCCNP(=O)(O)N(CCCl)CCCl 
a1581,0,CCCCNc1snc2ccccc12 
a1582,0,O=CNc1ccccc1 
a1583,1,CCCCOc1ccc(\C=N\c2ccc(CC)cc2)cc1 
a1584,0,CC(C)C1=CC(=O)C(=CC1=O)C 
a1585,1,OC1OC(=O)C(=C1Cl)Cl 
a1586,1,Fc1ccc2ncccc2c1 
a1587,1,[O-][N+](=O)c1ccc(C=C)cc1 
a1588,0,COC(=O)c1occ(c2ccccc2)c1c3ccccc3 
a1590,1,CCC(=O)OCc1ccc(cc1)[N+](=O)[O-] 
a1591,0,CCC(C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-] 
a1592,1,CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(c1)N(CCCl)CCCl)NC(=O)[C@@H](N)Cc2ccc(F)cc2 
a1593,1,O1C2C1c3cscc3c4cscc24 
a1594,0,CC(C)OC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OC(C)C)ccc1N 
a1595,1,OC1C=Cc2c(ccc3cccnc23)C1O 
a1596,1,c1ccc2cc3c(ccc4ccncc34)cc2c1 
a1597,0,Oc1cccc2Cc3cccc(O)c3C(=O)c12 
a1598,1,Nc1cccc2cccc(N)c12 
a1599,1,CC(=O)c1cccn1[N+](=O)[O-] 
a1600,0,SCc1ccccc1 
a1601,1,Nc1ccc(c2ccc(cc2N)[N+](=O)[O-])c(c1)[N+](=O)[O-] 
a1602,1,Oc1c(Br)cc2c(Oc3c(Br)c(O)c(Br)cc3C24OS(=O)(=O)c5ccccc45)c1Br 
a1603,1,CC(=O)Nc1ccc(C)cc1 
a1604,1,Nc1ncnc2c1ncn2C(c3ccccc3)c4ccccc4 
a1605,0,OCC1OC(CC1O)N2C=C(\C=C\Br)C(=O)NC2=O 
a1606,1,O=C(ON(OCc1ccccc1)C(=O)c2ccccc2)c3ccc(cc3)C#N 
a1607,0,Nc1nc(O)c2ncn(C3CC(CO)C=C3)c2n1 
a1608,1,COC(=O)c1c(O)c2ccccc2c3OC(C)(C)C=Cc13 
a1609,0,CC(C)(C)OC(=O)C=C 
a1610,0,Nc1c2C(=O)c3ccccc3C(=O)c2c(NC4CCCCC4)cc1S(=O)(=O)O 
a1611,1,CCCC[C@@H]1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 
a1612,1,O[C@H](CBr)[C@H](O)[C@H](O)[C@@H](O)CBr 
a1613,1,CCc1nc2ccc(NC)c(C)c2nc1CC 
a1614,0,CC(C)(Br)C(=O)NCc1ccccc1 
a1617,0,CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C 
a1618,1,Cn1cnc(c2ccccc2)c1[N+](=O)[O-] 
a1619,1,CNc1ccc2ccc3ccc(O)cc3c2c1 
a1620,1,[O-][N+](=O)c1oc(C(=O)CBr)c(c2ccccc2)c1c3ccccc3 
a1621,0,CCN(CC)c1ccc2C(=CC(=O)Oc2c1)C 
a1622,1,[O-][N+](=O)c1cc(cs1)C(=O)Nc2cccc(Cl)c2 
a1623,1,Oc1cc2C(=O)c3ccccc3C(=O)c2c(O)c1O 
a1624,0,Oc1cc(Cl)cc(Cl)c1 
a1625,1,ClCc1c2ccccc2cc3ccccc13 
a1626,0,CC(=C)C1CCC(=C)C2C1C=C(C)C(=O)C3=C2C(=O)C(C)(O)C3 
a1627,1,CCCCBr 
a1628,0,Cc1cc(C)c(C)cc1C 
a1629,1,Nc1cc(N)c(c2ccccc2)c(c1)[N+](=O)[O-] 
a1630,1,CCc1cccc(NC(=O)c2csc(c2)[N+](=O)[O-])c1 
a1632,1,N1[C@@H]2[C@H]1c3cccc4cccc2c34 
a1633,1,[O-][N+](=O)c1ccc2c(c1)C(=O)c3cc(cc(c23)[N+](=O)[O-])[N+](=O)[O-] 
a1634,0,CCOC(=O)COc1ccc2C(=O)C=C(Oc2c1)c3ccccc3 
a1635,0,Clc1ccc(CO[C@H](Cn2ccnc2)c3ccc(Cl)cc3Cl)cc1 
a1636,0,c1ccsc1 
a1638,0,CCCCOB(OCCCC)OCCCC 
a1639,0,O=C1CCCCCCCCCCCC(=O)OCCO1 
a1640,1,CCCN(N=O)C(=N)N[N+](=O)[O-] 
a1642,1,CC(C)(c1ccc(OCC(O)CO)cc1)c2ccc(OCC3CO3)cc2 
a1643,1,Oc1ccc(Cl)cc1Cc2cc(Cl)ccc2O 
a1645,0,CN(C)c1ccc(cc1)C2CC3(C)C(CCC3(O)CCCO)C4CCC5=CC(=O)CCC5=C24 
a1646,0,OCC1OC(CC1O)N2C=C(CCCCl)C(=O)NC2=O 
a1647,0,CCCC=O 
a1648,1,CCCCCC(=O)\N=C\1/SN(C(=O)CCCCC)c2ccc(cc12)[N+](=O)[O-] 
a1649,1,Cc1ccc2cc(ccc2c1)[N+](=O)[O-] 
a1650,1,[O-][N+](=O)c1cc[n+]([O-])cc1 
a1651,0,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl 
a1652,1,c1ccc2c(c1)ccc3cc4cnccc4cc23 
a1653,1,ClNc1ccc2c(Cc3ccccc23)c1 
a1654,1,[O-][N+](=O)c1cnc2c(c1)nc3ccccn23 
a1655,1,Cc1ccc(C)c2c3ccccc3[nH]c12 
a1656,0,Cc1cc2ncccc2c3ncn(C)c13 
a1657,1,C\C=C/1\C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23 
a1658,0,CC(C)CNc1snc2ccccc12 
a1659,1,[O-][N+](=O)c1ccc2C(=O)c3ccccc3c2c1 
a1660,1,Nc1ccc2c(Cc3ccccc23)c1 
a1661,1,CN(C)c1ccc(cc1)N=Nc2ccc3[nH]ncc3c2 
a1662,1,BrCc1c2ccccc2c3ccc4cccc5ccc1c3c45 
a1663,1,COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\C#N 
a1664,1,Cc1cc(C)c2c(ccc3ccccc23)c1 
a1665,1,Nc1cc(ccc1C(=O)O)[N+](=O)[O-] 
a1666,0,CC(O)C(C)O 
a1667,0,CCC1(CC(=O)O)OCCc2c1[nH]c3c(C)cccc23 
a1668,1,Nc1cc(N)c(cc1N=Nc2ccc(cc2)c3ccc(cc3)N=Nc4ccc(O)c(c4)C(=O)O)N=Nc5ccc(cc5)S(=O)(=O)O 
a1669,0,C[N+]1([O-])CCC(=CC1)c2ccccc2 
a1670,1,CC(=O)Nc1ccc(NC(=O)C)c2C(=O)c3ccccc3C(=O)c12 
a1671,0,COc1cc2N3[C@H]4[C@@H]5[C@@H](CC3=O)OCC=C6CN7CC[C@]4([C@H]7C[C@@H]56)c2cc1OC 
a1672,0,CNc1c(C)cc2ncccc2c1N 
a1673,0,COc1nncc2ccccc12 
a1674,0,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC3OC(C)CC(C3O)N(C)C)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O 
a1675,0,OC(=O)c1cc(Cl)ccc1O 
a1676,1,C[C@H]1CN(N=O)C(=O)NC1=O 
a1677,1,ClCc1cc2c3ccccc3cc4ccc5cccc1c5c24 
a1678,0,CC(C)c1ccc(C)c2c(cc(C)c2c1)S(=O)(=O)O 
a1679,1,COc1ccc(cc1)[N+](=O)[O-] 
a1680,1,O1[C@@H]2C=Cc3c(ccc4c5C=Cc6cccc(cc34)c56)[C@H]12 
a1681,1,O=C1CCCc2c1ccc3c2ccc4ccccc34 
a1682,1,Nc1cccc(N)c1 
a1683,1,O=NN1CCN(CC1)N=O 
a1684,0,C[N+](C)(C)Cc1ccccc1 
a1685,0,O=C=Nc1cccc2c(cccc12)N=C=O 
a1686,0,CCCCCCCCCCCCS 
a1687,1,COc1cccc2c1cc3NC(=O)c4cc5OCOc5c2c34 
a1688,1,C1CSCCS1 
a1689,1,NC(=O)C1(O[C@H]1C(=O)c2ccccc2)C(=O)N 
a1690,1,CCCCCn1cc2C[C@@H]3[C@H](C=C(C)CN3C)c4cccc1c24 
a1691,1,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N 
a1693,0,CCCCCC\C=C/CCCCCCOC(=O)C 
a1694,0,Oc1ccc2c(cccc2c1)S(=O)(=O)O 
a1695,0,CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1 
a1696,0,CC\C(=C(\CC)/c1ccc(O)cc1)\c2ccc(O)cc2 
a1697,1,CCN(CC)c1ccc(cc1)N=Nc2ccc(cc2)[N+](=O)[O-] 
a1698,0,Nc1ccc2ncccc2c1 
a1699,0,OC(=S)c1ccccc1 
a1700,1,CCOP(=O)(OCC)Oc1cc(C)nc(n1)C(C)C 
a1701,0,COC(C)CCOC(=O)C 
a1702,0,OCC(O)C(O)C(O)C(O)C(=O)O 
a1703,1,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3ccc(O)cc3 
a1704,1,OC(=O)CNC(=O)c1ccc(cc1)[N+](=O)[O-] 
a1705,0,O=C1NC(=O)NC(=O)N1 
a1706,0,Oc1ccc2cc(cc(c2c1N=Nc3ccc(cc3)S(=O)(=O)O)S(=O)(=O)O)S(=O)(=O)O 
a1707,0,CCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4C3CCC12C)C(=O)C 
a1708,1,O[C@H]1CCCN(C1)N=O 
a1709,1,ClCC(=O)c1ccc(Cl)cc1Cl 
a1710,1,[O-][N+](=O)c1ccc(CNc2[nH]cnc3ncnc23)cc1 
a1711,1,Nc1ccc2cccc3c4ccccc4c1c23 
a1712,1,CC(=O)OCc1ccc(cc1)N=Nc2ccc(COC(=O)C)cc2 
a1713,1,CC(OP(=O)(OC(C)C(Br)CBr)OC(C)C(Br)CBr)C(Br)CBr 
a1714,1,O[C@@H]1C=Cc2ccc3c(ccc4ccccc34)c2[C@H]1O 
a1715,1,C(OCC1CCC2OC2C1)C3CCC4OC4C3 
a1716,0,CC1(N(O)c2ccccc2C1=O)c3ccccc3 
a1717,1,c1ccc2c(c1)ccc3cc4ccc5ccccc5c4cc23 
a1718,1,COc1cc(OC)c2C3C=COC3Oc2c1 
a1720,1,C[n+]1cccc2[C@@H]3O[C@@H]3C=Cc12 
a1722,1,Cc1cc2ncccc2c3nc(N=N#N)n(C)c13 
a1723,0,COC(=O)C1=C(C)N=C(C)C(=C(O)OCCc2ccc(cc2)N3CCN(CC3)C(c4ccccc4)c5ccccc5)C1c6cccc(c6)[N+](=O)[O-] 
a1724,1,OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O 
a1725,1,O=C1C(=O)c2cc3ccccc3c4ccc5cccc1c5c24 
a1726,1,Cc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c23)c1 
a1727,0,CN(C)C(=S)N(C)C 
a1728,1,CCCCCCCCCCCCCCN(OC(=O)C)c1ccc2c(Cc3ccccc23)c1 
a1730,0,OC1C(O)c2ccc3c(ccc[n+]3[O-])c2C4OC14 
a1731,0,Clc1ccccc1C=C 
a1732,1,BrCc1cc2c3ccccc3c4cccc(c1)c24 
a1733,0,NC1=NC(=O)N(C=C1CCCl)C2CC(O)C(CO)O2 
a1735,0,Fc1cnc2c(ccc3ncc(F)cc23)c1 
a1736,0,C\C(=C(/CCOC(=O)c1ccccc1)\SC(=O)c2ccccc2)\N(Cc3cnc(C)nc3N)C=O 
a1737,0,C[C@@H](O)[C@H](NC(=O)[C@@H](C)[C@H](O)[C@@H](C)NC(=O)[C@@H](NC(=O)c1nc(nc(N)c1C)[C@H](CC(=O)N)NC[C@H](N)C(=O)N)[C@@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O[C@H]3O[C@H](CO)[C@@H](O)[C@H](OC(=O)N)[C@@H]3O)c4c[nH]cn4)C(=O)NCCc5nc(cs5)c6nc(cs6)C(=O)O 
a1738,1,Nc1cc(cc(c1)[N+](=O)[O-])[N+](=O)[O-] 
a1739,1,Oc1c(Cl)c(Cl)c(O)c2C(=O)C=CC(=O)c12 
a1740,0,CC(C)CCCC(C)C1CCC2C3CC=C4CC(CCC4(C)C3CCC12C)OCCOCCO 
a1741,1,CC(=O)Nc1ccc(Oc2ccc(cc2)N(O)C=O)cc1 
a1742,1,[O-][N+](=O)c1cc(cs1)C(=O)Nc2cccc(Br)c2 
a1743,0,Fc1cnc2ccccc2c1 
a1744,1,Cc1cccc(C(=O)O)c1[N+](=O)[O-] 
a1745,1,O=C(OC\C=C\c1ccccc1)\C=C\c2ccccc2 
a1746,1,CCOP(=S)(OCC)OP(=S)(OCC)OCC 
a1747,0,NC(=O)c1cc[n+](COC[n+]2ccccc2\C=N\O)cc1 
a1748,0,O[C@H]1[C@H](O)c2nc3ccc4ccccc4c3cc2c5ccccc15 
a1749,0,CC(C)CN(CC(C)C)CC(C)C 
a1750,1,Oc1c(cc2c3ccccc3[nH]c2c1[N+](=O)[O-])[N+](=O)[O-] 
a1751,0,BrCc1ccc(Br)cc1 
a1752,0,Clc1cccc(Cl)c1C=O 
a1753,1,CNc1nc2c3cccnc3ccc2n1C 
a1754,0,ClCC1(C(Cl)Cl)C2C(Cl)C(Cl)C1(C(Cl)Cl)C(Cl)C2Cl 
a1756,0,Nc1nc2C3CCCNC3CCc2s1 
a1757,0,O[C@@H]([C@H](O)C(=O)O)C(=O)O 
a1758,1,OC[C@H]1O[C@@H](Oc2cc(O)cc3Oc4c(O)ccc(O)c4C(=O)c23)[C@H](O)[C@@H](O)[C@@H]1O 
a1759,1,c1ccc2[nH]c(nc2c1)c3cscn3 
a1760,1,CCCCOc1ccc(CC(=O)NO)cc1 
a1761,1,[O-][N+](=O)c1nc2ccccc2[nH]1 
a1762,1,Cc1cccn2c1nc3ccc(N)nc23 
a1763,1,Nc1ccc(c2ccc(N)cc2[N+](=O)[O-])c(c1)[N+](=O)[O-] 
a1764,1,[O-][N+](=O)c1ccc2c(c1)cc(c3ccc(cc23)[N+](=O)[O-])[N+](=O)[O-] 
a1765,1,NC(=O)c1cccc(c1)[N+](=O)[O-] 
a1766,0,Cc1ccc2OC(=O)C=Cc2c1 
a1767,0,CC12CCC3C(CC=C4CC(O)CCC34C)C1CCC2=O 
a1768,1,ONc1ccccc1 
a1769,1,Oc1c(cc2c3cc(ccc3[nH]c2c1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-] 
a1770,1,Cc1ccc(NO)cc1 
a1771,1,COc1ccccc1[N+](=O)[O-] 
a1772,0,Oc1nncc2ccccc12 
a1773,1,Cc1cc(C)c(N)c(C)c1 
a1774,0,CC(C)(C)C1=CC(=CC=C2C=C(C(=O)C(=C2)C(C)(C)C)C(C)(C)C)C=C(C1=O)C(C)(C)C 
a1775,1,[O-][N+](=O)c1oc(\C=N\N2C(=O)C=C(C=C2c3ccccc3)c4ccccc4)cc1 
a1776,1,CC1=C(O)C(=O)CO1 
a1777,1,CC[C@@H](Cl)[N+](=O)[O-] 
a1778,1,COC(=O)c1cc(Cc2ccc(N)c(c2)C(=O)OC)ccc1N 
a1779,1,OCCNCc1oc(cc1)[N+](=O)[O-] 
a1780,1,COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(c1)C(C)(C)C 
a1781,1,Oc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-] 
a1782,0,Oc1ccc(cc1)C2CC(=O)c3c(O)cc(O)cc3O2 
a1783,0,COc1cc(CCC(=O)C)ccc1O 
a1784,0,CN[C@H](C)[C@@H](O)c1ccccc1 
a1785,1,NCCc1ccc(O)c(O)c1 
a1786,1,CCCC\C=C\C=O 
a1787,1,COC(=O)c1cccc2Oc3c4[C@@H]5C=CO[C@H]5Oc4cc(OC)c3C(=O)c12 
a1788,0,CC1=CC(O)C2CC1C2(C)C 
a1789,1,ICCc1ccc(OCc2ccccc2)cc1 
a1790,1,CCOC(=O)c1[nH]c2ccccc2c1\N=C\c3cc(OC)c(OC)c(OC)c3 
a1791,1,[O-][N+](=O)c1ccc(s1)[C@@H]2NC(=O)c3ccccc3N2 
a1792,0,C=CC(=O)N1CCN(CC1)c2ccccc2 
a1793,1,CC(=O)c1ccc(s1)[N+](=O)[O-] 
a1794,0,c1cnccn1 
a1795,1,CC1c2ccccc2c3ccccc13 
a1796,0,CC(C)(c1cc(Br)c(O)c(Br)c1)c2cc(Br)c(O)c(Br)c2 
a1797,0,COC=C 
a1798,0,OC1COC(OCC2OC(Oc3ccc4C(=O)c5ccccc5C(=O)c4c3O)C(O)C(O)C2O)C(O)C1O 
a1800,1,O=C1c2ccccc2c3cccc4cccc1c34 
a1801,1,CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br 
a1802,0,CCOCN(C(=O)CCl)c1c(C)cccc1CC 
a1803,0,OS(=O)(=O)c1ccccc1[N+](=O)[O-] 
a1804,0,CCCCCCC(=O)OCC 
a1805,1,CC(C)(Cl)OC(C)(C)Cl 
a1806,0,CCOc1ccc(cc1)N=[N+]([O-])c2ccc(OCC)cc2 
a1807,1,Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c23)c1 
a1808,1,OS(=O)(=O)c1cccc2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c12 
a1809,1,CC(=C)C(=O)OC[C@H]1CO1 
a1810,1,CC1C2C(=Nc3ccc(C)cc23)N(C)c4ccccc14 
a1811,1,CC1CN(\N=C\c2oc(cc2)[N+](=O)[O-])C(=O)N1 
a1812,0,COC(=O)C(CSCC(Br)c1ccccc1)NC(=O)C 
a1813,1,Cc1cc(ccc1N=Nc2c(O)c3c(N)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)O)c4ccc(N=Nc5c(O)c6c(N)cc(cc6cc5S(=O)(=O)O)S(=O)(=O)O)c(C)c4 
a1814,1,CC(=O)Nc1ccc(cc1)C(=O)CCl 
a1815,0,OCNC(=O)CCl 
a1816,1,C[C@@H](Nc1[nH]cnc2nc(cc12)c3ccc(CCl)cc3)c4ccccc4 
a1817,1,CC1C=C(C=O)C(=CC2(O)CC(C)(C)CC12)C=O 
a1818,0,COc1cc(c(C)cc1N=Nc2c(O)ccc3cc(ccc23)S(=O)(=O)O)S(=O)(=O)O 
a1819,1,C1c2ccc3ccccc3c2Cc4ccc5ccccc5c14 
a1820,1,CC1=C2C(O)C(C)(CO)C=C2C(=O)C(C)(O)C13CC3 
a1822,0,CC(=O)OC(C)(C)C1Cc2cc3C=C(C(=O)Oc3cc2O1)C(C)(C)C=C 
a1823,0,OS(=O)c1ccc(Cl)cc1 
a1824,0,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3 
a1825,0,Oc1ccccc1c2oc3ccccc3n2 
a1826,0,CC(C)CN(C(=O)CCCl)c1snc2ccccc12 
a1827,1,COc1cc(ccc1N=C=O)c2ccc(N=C=O)c(OC)c2 
a1828,0,COP(=O)(OC)C(OC(=O)CCl)C(Cl)(Cl)Cl 
a1829,0,Oc1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-] 
a1830,1,CCCCN(CCC(=O)O)N=O 
a1831,1,Clc1ccc2c(oc3ccccc23)c1 
a1832,1,COc1cc(OC)c(cc1OC)C2OC2C 
a1833,1,NNc1ccc(cc1[N+](=O)[O-])[N+](=O)[O-] 
a1834,1,COc1c2ccoc2nc3c(OC)c4OCOc4cc13 
a1835,1,Oc1ccc(Nc2ccc(cc2[N+](=O)[O-])[N+](=O)[O-])cc1 
a1836,1,CCC(=O)C1c2cccc(O)c2C(=O)c3c(O)cccc13 
a1837,1,OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)c3ccc(cc3)N=Nc4ccc(N=Nc5ccc(O)c(c5)C(=O)O)c6cc(ccc46)S(=O)(=O)O 
a1838,0,[O-][N+](=O)c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl 
a1839,1,CC(=O)N(O)c1ccc(cc1)[N+](=O)[O-] 
a1840,0,CCCCCCCCCC(=O)O 
a1841,0,NC(CSC(F)(F)C(F)Cl)C(=O)O 
a1842,0,COc1c2OC(=O)C=Cc2c(OC)c3ccoc13 
a1843,0,CNC(=O)Oc1cccc2CC(C)(C)Oc12 
a1844,1,CC(C)(C)OC(=O)C(N)CN=N#N 
a1845,0,CCCCOC(=O)COc1ccc(Cl)cc1Cl 
a1846,0,Nc1ccc(Cl)c(Cl)c1Cl 
a1847,1,Cc1cc2cccc3ccc4c5ccccc5cc1c4c23 
a1848,0,C\C=C/C=C 
a1849,1,Clc1cccc2cccnc12 
a1850,1,OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12 
a1851,0,CN(C)CCO[C@H](c1ccccc1)c2ccccc2C 
a1852,1,CCc1c(O)ccc2c3CCO[C@@](CC)(CC(=O)O)c3[nH]c12 
a1853,0,CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C 
a1854,1,Cc1ccc(c(C)c1[N+](=O)[O-])[N+](=O)[O-] 
a1855,1,Cc1cc(N=Nc2ccc(cc2)S(=O)(=O)O)c(N)cc1N 
a1856,1,CCN(Cc1cccc(c1)S(=O)(=O)O)c2ccc(cc2)C(=C3C=CC(=[N+](CC)Cc4cccc(c4)S(=O)(=O)O)C=C3)c5ccc(cc5)S(=O)(=O)O 
a1857,1,Nc1cc2c3ccccc3c4cccc(c1)c24 
a1858,1,Cc1cc2c(C)c3ccccc3nc2c4ccccc14 
a1859,1,OC(=O)\C(=C(/Br)\C=O)\Br 
a1860,0,O=C1CSC(=S)N1 
a1861,0,CC(C)(C)OC(=O)O\N=C(/C#N)\c1ccccc1 
